timestamp,Meta_Model,Simple_Avg,LGBM_Single,Buy_and_Hold
2026-05-07 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8892.966684630634
2026-05-07 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8861.824643708924
2026-05-07 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8851.891358706112
2026-05-07 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8884.441030969929
2026-05-07 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8896.20678797996
2026-05-07 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8890.16362363654
2026-05-07 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8860.644407500884
2026-05-07 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8844.562579921792
2026-05-07 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8864.972679760063
2026-05-07 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8874.62199815643
2026-05-08 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8855.32003363003
2026-05-08 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8845.117202200006
2026-05-08 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8817.214155383068
2026-05-08 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8827.240616928619
2026-05-08 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8835.713026850613
2026-05-08 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8829.58777841002
2026-05-08 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8821.351637578542
2026-05-08 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8838.726844310426
2026-05-08 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8861.312172723852
2026-05-08 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8859.83798670836
2026-05-08 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8897.534553714002
2026-05-08 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8899.604404056297
2026-05-08 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8876.82052086727
2026-05-08 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8834.888858145187
2026-05-08 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8890.702716490963
2026-05-08 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8889.723253547638
2026-05-08 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8852.03112352022
2026-05-08 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8880.61191876114
2026-05-08 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8882.652928744968
2026-05-08 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8893.916197970939
2026-05-08 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8888.719387224073
2026-05-08 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8903.239398467715
2026-05-08 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8903.018658800986
2026-05-08 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8895.383728519093
2026-05-09 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8900.440774451847
2026-05-09 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8910.311941759499
2026-05-09 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8920.308453702028
2026-05-09 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8916.545896166625
2026-05-09 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8916.096652121272
2026-05-09 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8916.05117309446
2026-05-09 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8903.231633755822
2026-05-09 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8899.345950074656
2026-05-09 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8919.11601580387
2026-05-09 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8900.858959649624
2026-05-09 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8903.242726201386
2026-05-09 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8912.276413868934
2026-05-09 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8918.101057034737
2026-05-09 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8917.347879980922
2026-05-09 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8910.807774076224
2026-05-09 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8932.515690045517
2026-05-09 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8943.285345443874
2026-05-09 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8964.104756523468
2026-05-09 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8974.63703358675
2026-05-09 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8978.062380777
2026-05-09 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8963.306100442842
2026-05-09 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8960.569594122135
2026-05-09 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8960.74152702838
2026-05-09 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8949.207602130642
2026-05-10 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8949.389518237896
2026-05-10 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8950.001821233043
2026-05-10 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8960.191341728389
2026-05-10 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8959.922904545734
2026-05-10 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8958.251272999198
2026-05-10 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8951.68898220337
2026-05-10 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8955.347270750468
2026-05-10 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8955.600178509334
2026-05-10 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8966.060354676447
2026-05-10 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8963.578974603719
2026-05-10 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8970.881131518681
2026-05-10 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8965.048723640986
2026-05-10 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8976.8632874115
2026-05-10 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8981.738417236998
2026-05-10 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8983.783864199051
2026-05-10 15:00:00+00:00,10000.0,10000.0,10016.662550313928,9031.248438768598
2026-05-10 16:00:00+00:00,10000.0,10000.0,10016.662550313928,9026.838082412241
2026-05-10 17:00:00+00:00,10000.0,10000.0,10016.662550313928,9037.700914353338
2026-05-10 18:00:00+00:00,10000.0,10000.0,10016.662550313928,9015.04792202197
2026-05-10 19:00:00+00:00,10000.0,10000.0,10016.662550313928,9033.446961479438
2026-05-10 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8955.472615385346
2026-05-10 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8953.874193979535
2026-05-10 22:00:00+00:00,10000.0,10000.0,10016.662550313928,9100.74039173969
2026-05-10 23:00:00+00:00,10000.0,10000.0,10016.662550313928,9119.107263105021
2026-05-11 00:00:00+00:00,10000.0,10000.0,10016.662550313928,9037.140745852344
2026-05-11 01:00:00+00:00,10000.0,10000.0,10016.662550313928,9040.533924950458
2026-05-11 02:00:00+00:00,10000.0,10000.0,10016.662550313928,9003.636014025442
2026-05-11 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8955.597960020223
2026-05-11 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8965.425866790174
2026-05-11 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8966.282203587736
2026-05-11 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8965.231748992797
2026-05-11 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8956.084918380493
2026-05-11 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8959.143105622567
2026-05-11 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8981.172702513224
2026-05-11 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8978.225439726795
2026-05-11 11:00:00+00:00,10000.0,10000.0,10016.662550313928,9006.72636935965
2026-05-11 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8990.942928566239
2026-05-11 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8992.867467871643
2026-05-11 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8979.709608943296
2026-05-11 15:00:00+00:00,10000.0,10000.0,10016.662550313928,9034.342121836477
2026-05-11 16:00:00+00:00,10000.0,10000.0,10016.662550313928,9048.756754847258
2026-05-11 17:00:00+00:00,10000.0,10000.0,10016.662550313928,9089.270803026226
2026-05-11 18:00:00+00:00,10000.0,10000.0,10016.662550313928,9080.160577484285
2026-05-11 19:00:00+00:00,10000.0,10000.0,10016.662550313928,9091.58912414916
2026-05-11 20:00:00+00:00,10000.0,10000.0,10016.662550313928,9075.952103637197
2026-05-11 21:00:00+00:00,10000.0,10000.0,10016.662550313928,9075.969851550099
2026-05-11 22:00:00+00:00,10000.0,10000.0,10016.662550313928,9077.383029114988
2026-05-11 23:00:00+00:00,10000.0,10000.0,10016.662550313928,9067.5917274154
2026-05-12 00:00:00+00:00,10000.0,10000.0,10016.662550313928,9045.356920281805
2026-05-12 01:00:00+00:00,10000.0,10000.0,10016.662550313928,9006.974840140289
2026-05-12 02:00:00+00:00,10000.0,10000.0,10016.662550313928,9012.60425626416
2026-05-12 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8991.403265057157
2026-05-12 04:00:00+00:00,10000.0,10000.0,10016.662550313928,9011.503885664184
2026-05-12 05:00:00+00:00,10000.0,10000.0,10016.662550313928,9009.731312863012
2026-05-12 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8987.370051849985
2026-05-12 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8969.950475335841
2026-05-12 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8967.500154110692
2026-05-12 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8966.816859463932
2026-05-12 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8947.873180929259
2026-05-12 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8961.017728922927
2026-05-12 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8971.709737202333
2026-05-12 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8925.748189006748
2026-05-12 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8933.85565746968
2026-05-12 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8911.228177763107
2026-05-12 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8873.957560667133
2026-05-12 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8932.490177420716
2026-05-12 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8949.2874677387
2026-05-12 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8966.538439080266
2026-05-12 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8951.256376826359
2026-05-12 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8939.117913645372
2026-05-12 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8946.770591840164
2026-05-12 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8929.91451156069
2026-05-13 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8953.600210574094
2026-05-13 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8985.546453799214
2026-05-13 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8990.427129847494
2026-05-13 03:00:00+00:00,10000.0,10000.0,10016.662550313928,9012.610911731495
2026-05-13 04:00:00+00:00,10000.0,10000.0,10016.662550313928,9010.610943796255
2026-05-13 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8987.098286933655
2026-05-13 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8982.667964175282
2026-05-13 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8987.866993411257
2026-05-13 08:00:00+00:00,10000.0,10000.0,10016.662550313928,9006.685327311056
2026-05-13 09:00:00+00:00,10000.0,10000.0,10016.662550313928,9017.202074950548
2026-05-13 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8963.69544528214
2026-05-13 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8929.554007079849
2026-05-13 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8896.449712537817
2026-05-13 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8835.799547926012
2026-05-13 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8846.89199349029
2026-05-13 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8743.865359089277
2026-05-13 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8775.055097526913
2026-05-13 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8820.154762702155
2026-05-13 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8829.38145892252
2026-05-13 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8834.290975329272
2026-05-13 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8840.562644051313
2026-05-13 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8807.239828331665
2026-05-13 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8810.558688044497
2026-05-13 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8797.819014313924
2026-05-14 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8827.368180052603
2026-05-14 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8830.096921661416
2026-05-14 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8804.100666236973
2026-05-14 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8768.00695761537
2026-05-14 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8813.128807681738
2026-05-14 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8852.787628307702
2026-05-14 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8852.294014480092
2026-05-14 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8845.77942120019
2026-05-14 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8854.163091557672
2026-05-14 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8833.526705829889
2026-05-14 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8826.26004474073
2026-05-14 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8791.68045493865
2026-05-14 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8848.123254947921
2026-05-14 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8840.871014037997
2026-05-14 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8980.981912449506
2026-05-14 15:00:00+00:00,10000.0,10000.0,10016.662550313928,9018.294680838624
2026-05-14 16:00:00+00:00,10000.0,10000.0,10016.662550313928,9083.426193458396
2026-05-14 17:00:00+00:00,10000.0,10000.0,10016.662550313928,9059.031687173436
2026-05-14 18:00:00+00:00,10000.0,10000.0,10016.662550313928,9049.437831004892
2026-05-14 19:00:00+00:00,10000.0,10000.0,10016.662550313928,9031.44033807685
2026-05-14 20:00:00+00:00,10000.0,10000.0,10016.662550313928,9030.5862197684
2026-05-14 21:00:00+00:00,10000.0,10000.0,10016.662550313928,9028.874655417834
2026-05-14 22:00:00+00:00,10000.0,10000.0,10016.662550313928,9035.462458838458
2026-05-14 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8994.862998828645
2026-05-15 00:00:00+00:00,10000.0,10000.0,10016.662550313928,9042.41409447359
2026-05-15 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8999.41311999911
2026-05-15 02:00:00+00:00,10000.0,10000.0,10016.662550313928,9018.062848726331
2026-05-15 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8991.44208861662
2026-05-15 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8954.34451367145
2026-05-15 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8913.890364698527
2026-05-15 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8938.292635695381
2026-05-15 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8964.346571836759
2026-05-15 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8944.726254122663
2026-05-15 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8928.287249796404
2026-05-15 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8953.403874287596
2026-05-15 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8943.675799527726
2026-05-15 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8916.67456853516
2026-05-15 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8736.253722943064
2026-05-15 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8779.711706174794
2026-05-15 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8779.70061372923
2026-05-15 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8795.678172320017
2026-05-15 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8814.057245375467
2026-05-15 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8794.534541182338
2026-05-15 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8779.282428531456
2026-05-15 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8776.689014758527
2026-05-15 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8760.092497705255
2026-05-15 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8774.943063826713
2026-05-15 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8775.589753403108
2026-05-16 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8775.44666085533
2026-05-16 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8781.667304327777
2026-05-16 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8780.285185610466
2026-05-16 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8772.258692000156
2026-05-16 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8766.943192085753
2026-05-16 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8766.067998130731
2026-05-16 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8723.98658739353
2026-05-16 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8693.12407610004
2026-05-16 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8699.423475935993
2026-05-16 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8661.367513694067
2026-05-16 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8647.670561911296
2026-05-16 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8661.17117740758
2026-05-16 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8652.909523951304
2026-05-16 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8653.727037189392
2026-05-16 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8666.588727821172
2026-05-16 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8678.581879965268
2026-05-16 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8674.953541021194
2026-05-16 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8674.458817949027
2026-05-16 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8677.599089288273
2026-05-16 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8680.91018428921
2026-05-16 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8681.058823059771
2026-05-16 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8681.58349573496
2026-05-16 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8672.767220000473
2026-05-16 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8668.529905794918
2026-05-17 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8646.100980863948
2026-05-17 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8621.682071198746
2026-05-17 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8640.51704376689
2026-05-17 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8655.311038415968
2026-05-17 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8669.643587329572
2026-05-17 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8665.574878296595
2026-05-17 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8663.732423088368
2026-05-17 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8672.07505139726
2026-05-17 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8662.068556253726
2026-05-17 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8679.764334662419
2026-05-17 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8703.797227221985
2026-05-17 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8698.251004439846
2026-05-17 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8692.57610928916
2026-05-17 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8674.61522143148
2026-05-17 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8657.821258847163
2026-05-17 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8657.8101664016
2026-05-17 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8655.91890443289
2026-05-17 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8662.088522655742
2026-05-17 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8681.840840472052
2026-05-17 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8698.174466565453
2026-05-17 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8682.873547154088
2026-05-17 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8697.111810280394
2026-05-17 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8651.801388639431
2026-05-17 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8591.949880108255
2026-05-18 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8564.471673956425
2026-05-18 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8553.298253539528
2026-05-18 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8522.926028339978
2026-05-18 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8532.82492676154
2026-05-18 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8545.452566791915
2026-05-18 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8533.573666837128
2026-05-18 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8531.479413114594
2026-05-18 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8549.357107630542
2026-05-18 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8545.666650991307
2026-05-18 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8533.768893879062
2026-05-18 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8515.086997059705
2026-05-18 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8572.888621650602
2026-05-18 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8612.172517616493
2026-05-18 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8534.272490907679
2026-05-18 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8473.924040815224
2026-05-18 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8475.677756458937
2026-05-18 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8475.73876490954
2026-05-18 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8508.614555072947
2026-05-18 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8458.267053901245
2026-05-18 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8533.196523687944
2026-05-18 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8531.191009529923
2026-05-18 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8552.613849648214
2026-05-18 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8549.859595414602
2026-05-18 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8541.390513226275
2026-05-19 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8556.809012560621
2026-05-19 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8504.246350009735
2026-05-19 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8498.751152477193
2026-05-19 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8517.568377132435
2026-05-19 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8533.113330346214
2026-05-19 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8531.337429811372
2026-05-19 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8544.444263490122
2026-05-19 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8567.105020533387
2026-05-19 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8546.586214728586
2026-05-19 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8521.083573131753
2026-05-19 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8545.827491451988
2026-05-19 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8509.527463342887
2026-05-19 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8534.550911291342
2026-05-19 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8527.06794751368
2026-05-19 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8473.788712979338
2026-05-19 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8488.07578286613
2026-05-19 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8529.490537624917
2026-05-19 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8525.29426546795
2026-05-19 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8519.362025580174
2026-05-19 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8521.076917664413
2026-05-19 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8543.648935143163
2026-05-19 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8539.22415860757
2026-05-19 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8509.260135404787
2026-05-19 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8522.809557661552
2026-05-20 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8517.759167196136
2026-05-20 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8521.325388445051
2026-05-20 02:00:00+00:00,10000.0,10000.0,10016.662550313928,8506.84309151633
2026-05-20 03:00:00+00:00,10000.0,10000.0,10016.662550313928,8510.516909487216
2026-05-20 04:00:00+00:00,10000.0,10000.0,10016.662550313928,8516.820746301397
2026-05-20 05:00:00+00:00,10000.0,10000.0,10016.662550313928,8563.034093011294
2026-05-20 06:00:00+00:00,10000.0,10000.0,10016.662550313928,8587.118010820453
2026-05-20 07:00:00+00:00,10000.0,10000.0,10016.662550313928,8572.534772637096
2026-05-20 08:00:00+00:00,10000.0,10000.0,10016.662550313928,8591.990922156841
2026-05-20 09:00:00+00:00,10000.0,10000.0,10016.662550313928,8594.995865660205
2026-05-20 10:00:00+00:00,10000.0,10000.0,10016.662550313928,8598.58094406658
2026-05-20 11:00:00+00:00,10000.0,10000.0,10016.662550313928,8583.61057953303
2026-05-20 12:00:00+00:00,10000.0,10000.0,10016.662550313928,8609.652313984285
2026-05-20 13:00:00+00:00,10000.0,10000.0,10016.662550313928,8563.879337363293
2026-05-20 14:00:00+00:00,10000.0,10000.0,10016.662550313928,8590.664265667356
2026-05-20 15:00:00+00:00,10000.0,10000.0,10016.662550313928,8591.704737061287
2026-05-20 16:00:00+00:00,10000.0,10000.0,10016.662550313928,8578.74210517487
2026-05-20 17:00:00+00:00,10000.0,10000.0,10016.662550313928,8604.293553532185
2026-05-20 18:00:00+00:00,10000.0,10000.0,10016.662550313928,8587.226716786985
2026-05-20 19:00:00+00:00,10000.0,10000.0,10016.662550313928,8615.224049391223
2026-05-20 20:00:00+00:00,10000.0,10000.0,10016.662550313928,8621.04980180158
2026-05-20 21:00:00+00:00,10000.0,10000.0,10016.662550313928,8596.64642156017
2026-05-20 22:00:00+00:00,10000.0,10000.0,10016.662550313928,8597.16554801258
2026-05-20 23:00:00+00:00,10000.0,10000.0,10016.662550313928,8602.438896633836
2026-05-21 00:00:00+00:00,10000.0,10000.0,10016.662550313928,8648.4570163018
2026-05-21 01:00:00+00:00,10000.0,10000.0,10016.662550313928,8637.00517550124
